Full Name,NRC,Status,Total
William Martinez,08786120/73/2,Invalid,
Henry Browning,06453256/98/2,Invalid,
Joshua Smith,02879085/50/1,Invalid,
Justin Carter,01103672/40/1,Invalid,
Rebekah Collins,07150265/58/2,Invalid,
Sharon Cox,10324722/59/1,Invalid,
Jose Alvarez,07444462/60/2,Invalid,
Kelsey Gilmore,04375965/36/1,Invalid,
Michelle Smith,09965801/51/2,Invalid,
Barbara Young,02795616/46/1,Invalid,
Alicia Lewis,05595993/89/1,Invalid,
Jeremy Henderson,04462751/91/1,Invalid,
Jessica Patel,03946628/81/1,Invalid,
Daniel Davis,10410830/71/1,Invalid,
Anthony Fox,09480891/56/2,Invalid,
Crystal Curry,04381729/64/1,Invalid,
Melissa Jackson,05144161/93/2,Invalid,
Christopher Smith,08892814/97/1,Invalid,
Corey Ali,02878555/62/1,Invalid,
Eddie Myers,05458532/59/1,Invalid,
Melissa Allen,05220068/63/1,Invalid,
Mr. Daniel Fitzgerald,03200345/80/2,Invalid,
Lisa Brown,04398471/68/1,Invalid,
Allison Ray,05585568/90/1,Invalid,
Todd Wilson,10780324/96/2,Invalid,
Amanda Lopez,07392903/50/2,Invalid,
Bobby Harris,09798549/97/2,Invalid,
Jessica Savage,08839551/68/1,Invalid,
William Morrison,04780914/77/2,Invalid,
Stephanie Baldwin,05735221/64/1,Invalid,
,,,
,,=== SUMMARY ===,
,,Valid,0
,,Invalid,30
,,TOTAL,30
