id,name,nrc
62e50875-d333-487f-a9de-2316d633a035,Daniel Mwansa,484926/68/3
8b9a2046-1cd2-4f71-b82b-f28e325fe2d1,Alex Banda,136934/88/2
7f4f5084-90ca-411d-bbe3-58d2d65254b3,Mary Phiri,556890/90/1
3056038f-045b-4a5a-960c-d28c704b0587,Daniel Tembo,851027/48/3
45cd99cf-1612-4dcf-82da-3b4675b7e1dc,Mary Ngoma,990084/81/1
70b35bd4-3d47-4314-8794-9e9782f7a301,Linda Banda,918785/14/1
0682d48d-6225-41fd-a430-e525f5fd8b76,Daniel Zimba,226058/42/1
6f5d73fd-0779-4109-a1a9-e5792f9ffa5a,Alex Kunda,913581/45/3
4669315e-cbd5-4cde-be37-3b1d137698a2,Linda Ngoma,553018/33/2
4b1f2a72-e5af-4bf5-bdb6-f93470a795c2,Linda Banda,550480/95/2
6a441b86-f958-4ff5-b32f-f0ce930a1170,John Banda,584414/16/3
291b052b-beca-45b0-a34d-d448db28bd4b,John Kunda,286387/58/1
938bb77a-6ade-4f93-8762-e0d6581de7f1,Mary Chileshe,488041/11/2
2b8385ba-4a1b-4284-92bf-c98fb4150bd5,John Ngoma,920903/19/2
5234362b-df57-46e1-808f-9afc2025ef05,Grace Banda,728613/72/1
9031c474-e24f-42dd-b008-68bbdbde15ef,Mary Zimba,484780/93/3
f1978a6c-0213-40e9-99f4-6c2b19b5d979,Peter Kunda,241519/81/1
3a44412c-cdb6-466c-8c6e-6d24037ddc2a,Linda Mwansa,534988/74/2
24a7e31e-7252-4384-8513-79f40063f9c2,Daniel Kunda,829405/79/3
76960770-e541-4778-9547-8c49e381fa4f,John Chileshe,694181/38/3
359b84cf-c431-4ad2-95a0-adef24ddc8f5,Linda Ngoma,674474/55/1
7ffee2ce-f60e-4e35-bf16-2d59b2ae46db,John Mwansa,658025/30/1
3538e7ac-aebc-441f-bfe8-ad384d791c1a,John Lungu,784041/67/3
